drug_name,route_id,route_name,target_product,display_atom_economy_percent,display_pmi,display_e_factor,display_overall_yield_percent,display_number_of_steps,used_fallback_atom_economy,used_fallback_pmi,used_fallback_e_factor,used_fallback_overall_yield,used_fallback_number_of_steps,average_hazard_score,recommended_solvents_count,problematic_solvents_count,hazardous_solvents_count,overall_solvent_profile,unknown_solvent_count,app_value_source,calculation_basis,data_confidence,app_notes,calculated_atom_economy_percent,calculated_pmi,calculated_e_factor,calculated_stepwise_yield_percent,pmi_calc_status,efactor_calc_status
Ibuprofen,IBU_BHC_3STEP,BHC / Hoechst-Celanese 3-step ibuprofen route,Ibuprofen,77.45,3.14,2.14,52.1,3,False,False,False,False,False,3.33,0,1,0,Problematic,0,reference,reference estimate,medium,,77.45,3.14,2.14,52.13,ok,ok
Ibuprofen,IBU_FLOW_JG2015,Jolliffe-Gerogiorgis continuous-flow ibuprofen route,Ibuprofen,28.5,26.4,25.4,88.3,3,True,True,True,True,True,2.82,3,0,0,Recommended,0,fallback,reference,medium,,,,,,Missing/invalid yield at step 3,Missing/invalid yield at step 3
Artemisinin,R1,Cook 2012,(+)-Artemisinin,19.1,25.0,24.0,9.0,5,True,True,True,True,True,2.31,2,1,1,Hazardous,2,fallback,curated,medium,,,,,,Missing/invalid yield at step 5,Missing/invalid yield at step 5
Artemisinin,R2,Yadav 2010,(+)-Artemisinin,25.3,60.0,59.0,0.5,10,True,True,True,True,True,2.23,2,3,1,Hazardous,0,fallback,curated,low,,,,,,Missing/invalid yield at step 10,Missing/invalid yield at step 10
Artemisinin,R3,Roche/Schmid 1983,(+)-Artemisinin (Qinghaosu),7.2,6.0,5.0,5.0,6,True,True,True,True,True,2.6,1,3,0,Problematic,5,fallback,curated,low,,,,,,Missing/invalid yield at step 6,Missing/invalid yield at step 6
Artemisinin,R4,Sanofi semi-synthetic 2010,(+)-Artemisinin,89.8,2.2,1.2,55.0,5,True,True,True,True,True,1.61,2,0,1,Hazardous,0,fallback,curated,medium,,,,,,Missing/invalid yield at step 5,Missing/invalid yield at step 5
Sitagliptin,SITA_MERCK_2GEN,Merck 2nd-generation sitagliptin process,Sitagliptin phosphate monohydrate,73.97,2.12,1.12,67.5,5,False,False,False,False,False,3.0,0,0,0,No solvent data,0,reference,theoretical minimum,medium,,73.97,2.12,1.12,44.15,ok,ok
Sitagliptin,SITA_MERCK_3GEN,Merck/Codexis 3rd-generation biocatalytic sitagliptin process,Sitagliptin phosphate monohydrate,90.01,1.28,0.28,76.28,2,False,False,False,False,False,1.6,0,0,0,No solvent data,0,reference,theoretical minimum,medium,,90.01,1.28,0.28,76.28,ok,ok
Sertraline,SERT_PFIZER_GREEN,Pfizer greener commercial sertraline route (continuous chromatography + improved downstream process),Sertraline hydrochloride,95.02,1.32,0.32,74.64,4,False,False,False,False,False,2.5,4,1,0,Problematic,0,reference,reference value,medium,,95.02,1.32,0.32,74.64,ok,ok
Sertraline,SERT_MARX_CHEMOENZ,Marx chemoenzymatic sertraline route (KRED + NaOCl/AZADO + methylamine/NaBH4),Sertraline,61.92,1.8,0.8,16.0,3,False,False,False,False,False,2.33,1,1,0,Problematic,2,reference,reference value,medium,,61.92,1.8,0.8,16.0,ok,ok
Ibuprofen,IBU_Boots_6STEP,Boots process,Ibuprofen,40.0,121.53,120.53,40.0,6,True,True,True,True,True,,0,0,0,No solvent data,0,fallback,historical,medium,,,,,,No steps available,No steps available
